berlin52-ttp/berlin52_n255_uncorr-similar-weights_06.ttp; 23136; 16.76
berlin52-ttp/berlin52_n255_bounded-strongly-corr_03.ttp; 40966; 4.44
berlin52-ttp/berlin52_n510_bounded-strongly-corr_02.ttp; 42947; 5.11
berlin52-ttp/berlin52_n51_uncorr_07.ttp; 6587; 0.13
berlin52-ttp/berlin52_n510_uncorr_09.ttp; 78834; 88.25
berlin52-ttp/berlin52_n51_bounded-strongly-corr_07.ttp; 15671; 1.76
berlin52-ttp/berlin52_n153_uncorr_05.ttp; 15529; 3.41
berlin52-ttp/berlin52_n255_bounded-strongly-corr_01.ttp; 10905; 0.05
berlin52-ttp/berlin52_n51_uncorr-similar-weights_05.ttp; 4012; 0.08
berlin52-ttp/berlin52_n51_bounded-strongly-corr_06.ttp; 11898; 0.78
berlin52-ttp/berlin52_n255_uncorr_05.ttp; 31542; 12.38
berlin52-ttp/berlin52_n510_uncorr-similar-weights_09.ttp; 70067; 130.38
berlin52-ttp/berlin52_n153_bounded-strongly-corr_07.ttp; 41237; 11.35
berlin52-ttp/berlin52_n51_uncorr-similar-weights_02.ttp; 2605; 0.03
berlin52-ttp/berlin52_n51_uncorr-similar-weights_07.ttp; 4881; 0.09
berlin52-ttp/berlin52_n51_bounded-strongly-corr_08.ttp; 14199; 1.32
berlin52-ttp/berlin52_n51_uncorr_05.ttp; 4180; 0.11
berlin52-ttp/berlin52_n153_bounded-strongly-corr_01.ttp; 7316; 0.04
berlin52-ttp/berlin52_n255_uncorr-similar-weights_04.ttp; 17340; 12.48
berlin52-ttp/berlin52_n153_uncorr-similar-weights_06.ttp; 12729; 3.17
berlin52-ttp/berlin52_n51_uncorr_08.ttp; 7585; 0.11
berlin52-ttp/berlin52_n153_bounded-strongly-corr_09.ttp; 43358; 9.06
berlin52-ttp/berlin52_n153_uncorr_01.ttp; 9592; 0.30
berlin52-ttp/berlin52_n255_uncorr_07.ttp; 37034; 13.59
berlin52-ttp/berlin52_n51_uncorr_10.ttp; 8030; 0.11
berlin52-ttp/berlin52_n51_uncorr_06.ttp; 5424; 0.12
berlin52-ttp/berlin52_n510_bounded-strongly-corr_07.ttp; 151586; 173.33
berlin52-ttp/berlin52_n153_uncorr_09.ttp; 18639; 3.78
berlin52-ttp/berlin52_n255_bounded-strongly-corr_02.ttp; 25160; 1.60
berlin52-ttp/berlin52_n51_uncorr-similar-weights_08.ttp; 6776; 0.13
berlin52-ttp/berlin52_n510_bounded-strongly-corr_03.ttp; 73249; 50.60
berlin52-ttp/berlin52_n510_bounded-strongly-corr_06.ttp; 113871; 139.09
berlin52-ttp/berlin52_n153_bounded-strongly-corr_08.ttp; 46331; 11.67
berlin52-ttp/berlin52_n51_uncorr-similar-weights_01.ttp; 700; 0.01
berlin52-ttp/berlin52_n510_uncorr_10.ttp; 86565; 90.77
berlin52-ttp/berlin52_n51_uncorr_01.ttp; 2704; 0.07
berlin52-ttp/berlin52_n510_uncorr_08.ttp; 77210; 112.75
berlin52-ttp/berlin52_n153_bounded-strongly-corr_10.ttp; 45520; 14.59
berlin52-ttp/berlin52_n255_uncorr_01.ttp; 18174; 0.79
berlin52-ttp/berlin52_n255_uncorr_06.ttp; 32321; 17.51
berlin52-ttp/berlin52_n510_uncorr-similar-weights_02.ttp; 28324; 7.48
berlin52-ttp/berlin52_n51_bounded-strongly-corr_04.ttp; 9550; 0.82
berlin52-ttp/berlin52_n51_bounded-strongly-corr_10.ttp; 13945; 1.50
berlin52-ttp/berlin52_n255_uncorr_03.ttp; 26309; 10.51
berlin52-ttp/berlin52_n153_uncorr_08.ttp; 18584; 4.05
berlin52-ttp/berlin52_n510_uncorr-similar-weights_03.ttp; 35641; 69.65
berlin52-ttp/berlin52_n153_uncorr_06.ttp; 13929; 5.12
berlin52-ttp/berlin52_n153_bounded-strongly-corr_02.ttp; 14034; 0.97
berlin52-ttp/berlin52_n255_bounded-strongly-corr_08.ttp; 87061; 40.87
berlin52-ttp/berlin52_n255_uncorr-similar-weights_08.ttp; 32032; 14.82
berlin52-ttp/berlin52_n510_bounded-strongly-corr_05.ttp; 103605; 144.56
berlin52-ttp/berlin52_n51_bounded-strongly-corr_01.ttp; 2285; 0.01
berlin52-ttp/berlin52_n153_uncorr_07.ttp; 16525; 3.99
