d198_n197_uncorr_01.ttp 10847 52.5960
d198_n197_uncorr_01.ttp 10847 52.7140
d198_n197_uncorr_01.ttp 10760 52.8680
d198_n197_uncorr_01.ttp 10833 52.8840
d198_n197_uncorr_01.ttp 10832 52.8680
d2103_n2102_uncorr_01.ttp 102194 381.8160
d2103_n2102_uncorr_01.ttp 102194 557.5070
d2103_n2102_uncorr_01.ttp 102194 380.4330
d2103_n2102_uncorr_01.ttp 102194 509.7510
d2103_n2102_uncorr_01.ttp 102194 380.5680
d2103_n2102_uncorr_01.ttp 102194 381.7030
d2103_n2102_uncorr_01.ttp 102194 507.1230
d2103_n2102_uncorr_01.ttp 102194 601.2590
d2103_n2102_uncorr_01.ttp 102194 381.0840
d2103_n2102_uncorr_01.ttp 102194 381.6160
d493_n492_uncorr_01.ttp 29041 456.6740
d493_n492_uncorr_01.ttp 29201 303.8710
d493_n492_uncorr_01.ttp 28412 455.3700
d493_n492_uncorr_01.ttp 27427 304.3220
d493_n492_uncorr_01.ttp 28941 304.5660
d493_n492_uncorr_01.ttp 25077 304.9840
d493_n492_uncorr_01.ttp 25261 305.1960
d493_n492_uncorr_01.ttp 25254 305.2130
d493_n492_uncorr_01.ttp 27084 600.6010
d493_n492_uncorr_01.ttp 28494 456.3540
d657_n656_uncorr_01.ttp 38705 52.5530
d657_n656_uncorr_01.ttp 36949 78.3280
d657_n656_uncorr_01.ttp 36862 130.4210
d657_n656_uncorr_01.ttp 35102 78.7340
d657_n656_uncorr_01.ttp 39145 52.4790
d657_n656_uncorr_01.ttp 38329 52.3870
d657_n656_uncorr_01.ttp 36509 104.3970
d657_n656_uncorr_01.ttp 36519 78.5380
d657_n656_uncorr_01.ttp 39270 52.3720
d657_n656_uncorr_01.ttp 38508 52.3840
dsj1000_n999_uncorr_01.ttp 165486 15.3670
dsj1000_n999_uncorr_01.ttp 165486 15.2350
dsj1000_n999_uncorr_01.ttp 165486 15.4720
dsj1000_n999_uncorr_01.ttp 165486 15.0000
dsj1000_n999_uncorr_01.ttp 165486 15.6720
dsj1000_n999_uncorr_01.ttp 165486 15.2510
dsj1000_n999_uncorr_01.ttp 165486 15.3010
dsj1000_n999_uncorr_01.ttp 165486 14.9980
dsj1000_n999_uncorr_01.ttp 165486 15.4700
dsj1000_n999_uncorr_01.ttp 165486 15.2260
eil101_n100_uncorr_01.ttp 3732 9.3720
eil101_n100_uncorr_01.ttp 3732 9.5450
eil101_n100_uncorr_01.ttp 3732 9.5040
eil101_n100_uncorr_01.ttp 3732 9.4880
eil101_n100_uncorr_01.ttp 3732 9.4970
eil101_n100_uncorr_01.ttp 3732 9.4630
eil101_n100_uncorr_01.ttp 3732 9.4250
eil101_n100_uncorr_01.ttp 3732 9.3400
eil101_n100_uncorr_01.ttp 3732 9.5610
eil101_n100_uncorr_01.ttp 3732 9.5310
eil51_n50_uncorr_01.ttp 2867 1.6090
eil51_n50_uncorr_01.ttp 2546 2.3140
eil51_n50_uncorr_01.ttp 2867 1.5650
eil51_n50_uncorr_01.ttp 2546 2.3320
eil51_n50_uncorr_01.ttp 2867 1.5190
eil51_n50_uncorr_01.ttp 2546 2.4010
eil51_n50_uncorr_01.ttp 2867 1.5900
eil51_n50_uncorr_01.ttp 2867 1.5380
eil51_n50_uncorr_01.ttp 2546 2.3770
eil51_n50_uncorr_01.ttp 2867 1.4940
eil76_n75_uncorr_01.ttp 4868 3.7960
eil76_n75_uncorr_01.ttp 4868 3.9760
eil76_n75_uncorr_01.ttp 4868 3.1230
eil76_n75_uncorr_01.ttp 4868 3.8140
eil76_n75_uncorr_01.ttp 4868 3.9220
eil76_n75_uncorr_01.ttp 4868 3.1940
eil76_n75_uncorr_01.ttp 4868 4.2870
eil76_n75_uncorr_01.ttp 4868 4.9700
eil76_n75_uncorr_01.ttp 4868 4.0340
eil76_n75_uncorr_01.ttp 4868 3.9060
