berlin52-ttp/berlin52_n255_uncorr-similar-weights_06.ttp; 23124; 0.36
berlin52-ttp/berlin52_n255_bounded-strongly-corr_03.ttp; 40471; 0.14
berlin52-ttp/berlin52_n510_bounded-strongly-corr_02.ttp; 42067; 0.09
berlin52-ttp/berlin52_n51_uncorr_07.ttp; 6595; 0.00
berlin52-ttp/berlin52_n510_uncorr_09.ttp; 78851; 1.70
berlin52-ttp/berlin52_n51_bounded-strongly-corr_07.ttp; 9645; 0.01
berlin52-ttp/berlin52_n153_uncorr_05.ttp; 15583; 0.08
berlin52-ttp/berlin52_n255_bounded-strongly-corr_01.ttp; 11215; 0.02
berlin52-ttp/berlin52_n51_uncorr-similar-weights_05.ttp; 4012; 0.00
berlin52-ttp/berlin52_n51_bounded-strongly-corr_06.ttp; 7862; 0.01
berlin52-ttp/berlin52_n255_uncorr_05.ttp; 31548; 0.23
berlin52-ttp/berlin52_n510_uncorr-similar-weights_09.ttp; 70192; 2.23
berlin52-ttp/berlin52_n153_bounded-strongly-corr_07.ttp; 30311; 0.19
berlin52-ttp/berlin52_n51_uncorr-similar-weights_02.ttp; 2043; 0.00
berlin52-ttp/berlin52_n51_uncorr-similar-weights_07.ttp; 4881; 0.00
berlin52-ttp/berlin52_n51_bounded-strongly-corr_08.ttp; 9087; 0.01
berlin52-ttp/berlin52_n51_uncorr_05.ttp; 4180; 0.00
berlin52-ttp/berlin52_n153_bounded-strongly-corr_01.ttp; 5270; 0.00
berlin52-ttp/berlin52_n255_uncorr-similar-weights_04.ttp; 17340; 0.24
berlin52-ttp/berlin52_n153_uncorr-similar-weights_06.ttp; 12729; 0.07
berlin52-ttp/berlin52_n51_uncorr_08.ttp; 7585; 0.00
berlin52-ttp/berlin52_n153_bounded-strongly-corr_09.ttp; 30795; 0.15
berlin52-ttp/berlin52_n153_uncorr_01.ttp; 9566; 0.01
berlin52-ttp/berlin52_n255_uncorr_07.ttp; 37041; 0.29
berlin52-ttp/berlin52_n51_uncorr_10.ttp; 8030; 0.00
berlin52-ttp/berlin52_n51_uncorr_06.ttp; 5424; 0.00
berlin52-ttp/berlin52_n510_bounded-strongly-corr_07.ttp; 119592; 2.02
berlin52-ttp/berlin52_n153_uncorr_09.ttp; 18639; 0.06
berlin52-ttp/berlin52_n255_bounded-strongly-corr_02.ttp; 24474; 0.03
berlin52-ttp/berlin52_n51_uncorr-similar-weights_08.ttp; 6776; 0.01
berlin52-ttp/berlin52_n510_bounded-strongly-corr_03.ttp; 76443; 1.05
berlin52-ttp/berlin52_n510_bounded-strongly-corr_06.ttp; 113925; 2.84
berlin52-ttp/berlin52_n153_bounded-strongly-corr_08.ttp; 34259; 0.14
berlin52-ttp/berlin52_n51_uncorr-similar-weights_01.ttp; 463; 0.00
berlin52-ttp/berlin52_n510_uncorr_10.ttp; 86565; 1.60
berlin52-ttp/berlin52_n51_uncorr_01.ttp; 1676; 0.00
berlin52-ttp/berlin52_n510_uncorr_08.ttp; 77205; 1.93
berlin52-ttp/berlin52_n153_bounded-strongly-corr_10.ttp; 32089; 0.14
berlin52-ttp/berlin52_n255_uncorr_01.ttp; 17932; 0.02
berlin52-ttp/berlin52_n255_uncorr_06.ttp; 32335; 0.36
berlin52-ttp/berlin52_n510_uncorr-similar-weights_02.ttp; 28167; 0.18
berlin52-ttp/berlin52_n51_bounded-strongly-corr_04.ttp; 7380; 0.00
berlin52-ttp/berlin52_n51_bounded-strongly-corr_10.ttp; 7955; 0.00
berlin52-ttp/berlin52_n255_uncorr_03.ttp; 26309; 0.23
berlin52-ttp/berlin52_n153_uncorr_08.ttp; 18576; 0.06
berlin52-ttp/berlin52_n510_uncorr-similar-weights_03.ttp; 35638; 1.32
berlin52-ttp/berlin52_n153_uncorr_06.ttp; 13945; 0.08
berlin52-ttp/berlin52_n153_bounded-strongly-corr_02.ttp; 14797; 0.04
berlin52-ttp/berlin52_n255_bounded-strongly-corr_08.ttp; 68398; 0.52
berlin52-ttp/berlin52_n255_uncorr-similar-weights_08.ttp; 32032; 0.30
berlin52-ttp/berlin52_n510_bounded-strongly-corr_05.ttp; 103647; 2.32
berlin52-ttp/berlin52_n51_bounded-strongly-corr_01.ttp; 2138; 0.00
berlin52-ttp/berlin52_n153_uncorr_07.ttp; 16520; 0.08
