pcb3038_n3037_bounded-strongly-corr_01.ttp 147744 600.0070
fnl4461_n4460_bounded-strongly-corr_01.ttp 241340 600.3430
pla7397_n7396_bounded-strongly-corr_01.ttp 368040 600.0830
rl11849_n11848_bounded-strongly-corr_01.ttp 650168 600.0590
usa13509_n13508_bounded-strongly-corr_01.ttp 767064 600.1580
brd14051_n14050_bounded-strongly-corr_01.ttp 797235 600.1570
d15112_n15111_bounded-strongly-corr_01.ttp 910088 600.1820
d18512_n18511_bounded-strongly-corr_01.ttp 958749 600.3980
