u159_n1580_uncorr_10.ttp 242501 20.1840
a280_n2790_uncorr_10.ttp 435650 57.2400
a280_n2790_uncorr_10.ttp 435649 85.9630
a280_n2790_uncorr_10.ttp 435647 86.2670
a280_n2790_uncorr_10.ttp 435650 114.2180
a280_n2790_uncorr_10.ttp 435649 56.6360
a280_n2790_uncorr_10.ttp 435649 57.2570
a280_n2790_uncorr_10.ttp 435650 114.1130
a280_n2790_uncorr_10.ttp 435648 56.6820
a280_n2790_uncorr_10.ttp 435650 114.4020
a280_n2790_uncorr_10.ttp 435650 85.4350
u574_n5730_uncorr_10.ttp 967140 69.8750
u574_n5730_uncorr_10.ttp 967141 70.7150
u574_n5730_uncorr_10.ttp 967140 47.0500
u574_n5730_uncorr_10.ttp 967140 92.7430
u574_n5730_uncorr_10.ttp 967140 69.9790
u574_n5730_uncorr_10.ttp 967141 46.3720
u574_n5730_uncorr_10.ttp 967140 46.2700
u574_n5730_uncorr_10.ttp 967138 70.1240
u574_n5730_uncorr_10.ttp 967140 46.4100
u574_n5730_uncorr_10.ttp 967139 69.6050
u724_n7230_uncorr_10.ttp 1206309 116.9670
u724_n7230_uncorr_10.ttp 1206310 78.4450
u724_n7230_uncorr_10.ttp 1206309 156.5300
u724_n7230_uncorr_10.ttp 1206306 78.2810
u724_n7230_uncorr_10.ttp 1206307 195.6870
u724_n7230_uncorr_10.ttp 1206307 78.9010
u724_n7230_uncorr_10.ttp 1206308 77.6460
u724_n7230_uncorr_10.ttp 1206304 78.1550
u724_n7230_uncorr_10.ttp 1206312 157.3330
u724_n7230_uncorr_10.ttp 1206310 117.8710
dsj1000_n9990_uncorr_10.ttp 1468941 247.2500
dsj1000_n9990_uncorr_10.ttp 1468939 244.6740
dsj1000_n9990_uncorr_10.ttp 1468937 243.7620
dsj1000_n9990_uncorr_10.ttp 1468944 407.6150
dsj1000_n9990_uncorr_10.ttp 1468939 325.3510
dsj1000_n9990_uncorr_10.ttp 1468935 163.6470
dsj1000_n9990_uncorr_10.ttp 1468937 165.2750
dsj1000_n9990_uncorr_10.ttp 1468939 574.7190
dsj1000_n9990_uncorr_10.ttp 1468935 161.5550
dsj1000_n9990_uncorr_10.ttp 1468938 163.3780
rl1304_n13030_uncorr_10.ttp 2201514 455.2270
rl1304_n13030_uncorr_10.ttp 2201514 462.9030
rl1304_n13030_uncorr_10.ttp 2201511 302.7830
rl1304_n13030_uncorr_10.ttp 2201515 601.1950
rl1304_n13030_uncorr_10.ttp 2201519 314.0370
rl1304_n13030_uncorr_10.ttp 2201517 311.2440
rl1304_n13030_uncorr_10.ttp 2201518 306.1650
rl1304_n13030_uncorr_10.ttp 2201510 301.9560
rl1304_n13030_uncorr_10.ttp 2201515 601.4730
rl1304_n13030_uncorr_10.ttp 2201514 303.7940
fl1577_n15760_uncorr_10.ttp 2628100 601.3120
fl1577_n15760_uncorr_10.ttp 2628102 600.0830
fl1577_n15760_uncorr_10.ttp 2628099 602.0110
fl1577_n15760_uncorr_10.ttp 2628100 451.2000
fl1577_n15760_uncorr_10.ttp 2628104 455.0170
fl1577_n15760_uncorr_10.ttp 2628105 449.5910
fl1577_n15760_uncorr_10.ttp 2628103 447.0140
fl1577_n15760_uncorr_10.ttp 2628097 602.2950
fl1577_n15760_uncorr_10.ttp 2628094 456.2980
fl1577_n15760_uncorr_10.ttp 2628102 449.3900
d2103_n21020_uncorr_10.ttp 3445583 137.8450
d2103_n21020_uncorr_10.ttp 3445578 90.0290
d2103_n21020_uncorr_10.ttp 3445590 95.7230
d2103_n21020_uncorr_10.ttp 3445586 135.6930
d2103_n21020_uncorr_10.ttp 3445599 89.1080
d2103_n21020_uncorr_10.ttp 3445593 90.0370
d2103_n21020_uncorr_10.ttp 3445588 181.8950
d2103_n21020_uncorr_10.ttp 3445587 89.0710
d2103_n21020_uncorr_10.ttp 3445586 89.4380
d2103_n21020_uncorr_10.ttp 3445583 90.0750
pcb3038_n30370_uncorr_10.ttp 4749323 218.5170
pcb3038_n30370_uncorr_10.ttp 4749323 223.4540
pcb3038_n30370_uncorr_10.ttp 4749334 336.8980
pcb3038_n30370_uncorr_10.ttp 4749342 553.1100
pcb3038_n30370_uncorr_10.ttp 4749343 331.1920
pcb3038_n30370_uncorr_10.ttp 4749345 552.4860
pcb3038_n30370_uncorr_10.ttp 4749339 223.7430
pcb3038_n30370_uncorr_10.ttp 4749329 443.1240
pcb3038_n30370_uncorr_10.ttp 4749343 233.3140
pcb3038_n30370_uncorr_10.ttp 4749343 223.8120
fnl4461_n44600_uncorr_10.ttp 6744888 601.3720
fnl4461_n44600_uncorr_10.ttp 6744861 602.4600
fnl4461_n44600_uncorr_10.ttp 6744857 603.1620
fnl4461_n44600_uncorr_10.ttp 6744877 601.3750
fnl4461_n44600_uncorr_10.ttp 6744863 600.1830
fnl4461_n44600_uncorr_10.ttp 6744849 602.2770
fnl4461_n44600_uncorr_10.ttp 6744744 603.1040
fnl4461_n44600_uncorr_10.ttp 6744772 602.5880
fnl4461_n44600_uncorr_10.ttp 6744793 600.9920
fnl4461_n44600_uncorr_10.ttp 6744782 601.3580
pla7397_n73960_uncorr_10.ttp 13190589 601.1730
pla7397_n73960_uncorr_10.ttp 13191912 605.2640
pla7397_n73960_uncorr_10.ttp 13191652 605.3980
pla7397_n73960_uncorr_10.ttp 13193091 609.1310
pla7397_n73960_uncorr_10.ttp 13194470 600.8610
pla7397_n73960_uncorr_10.ttp 13194277 603.2180
pla7397_n73960_uncorr_10.ttp 13194632 603.5800
pla7397_n73960_uncorr_10.ttp 13194748 603.3670
pla7397_n73960_uncorr_10.ttp 13194404 603.2740
pla7397_n73960_uncorr_10.ttp 13194404 600.6050
rl11849_n118480_uncorr_10.ttp 18492766 439.2970
rl11849_n118480_uncorr_10.ttp 18495262 493.1670
rl11849_n118480_uncorr_10.ttp 18488995 409.2210
rl11849_n118480_uncorr_10.ttp 18490059 396.0910
rl11849_n118480_uncorr_10.ttp 18489932 417.2020
rl11849_n118480_uncorr_10.ttp 18492753 491.0510
rl11849_n118480_uncorr_10.ttp 18490962 402.6930
rl11849_n118480_uncorr_10.ttp 18488026 399.9500
rl11849_n118480_uncorr_10.ttp 18491470 416.5340
rl11849_n118480_uncorr_10.ttp 18488946 398.9780
usa13509_n135080_uncorr_10.ttp 26417587 513.5600
usa13509_n135080_uncorr_10.ttp 26416767 601.2620
usa13509_n135080_uncorr_10.ttp 26417361 600.1270
usa13509_n135080_uncorr_10.ttp 26415307 513.1950
usa13509_n135080_uncorr_10.ttp 26415342 601.2220
usa13509_n135080_uncorr_10.ttp 26415857 600.0540
usa13509_n135080_uncorr_10.ttp 26414952 600.0740
usa13509_n135080_uncorr_10.ttp 26416387 510.8320
usa13509_n135080_uncorr_10.ttp 26415875 520.8300
usa13509_n135080_uncorr_10.ttp 26415393 600.3410
brd14051_n140500_uncorr_10.ttp 24440236 544.0810
brd14051_n140500_uncorr_10.ttp 24441367 600.2980
brd14051_n140500_uncorr_10.ttp 24437424 547.4510
brd14051_n140500_uncorr_10.ttp 24437812 601.1010
brd14051_n140500_uncorr_10.ttp 24439252 600.2220
brd14051_n140500_uncorr_10.ttp 24440232 544.2960
brd14051_n140500_uncorr_10.ttp 24439238 601.1970
brd14051_n140500_uncorr_10.ttp 24439996 601.1840
brd14051_n140500_uncorr_10.ttp 24435432 546.5950
brd14051_n140500_uncorr_10.ttp 24438042 536.9720
d15112_n151110_uncorr_10.ttp 27769958 601.6810
d15112_n151110_uncorr_10.ttp 27770477 601.7110
d15112_n151110_uncorr_10.ttp 27769740 601.0560
d15112_n151110_uncorr_10.ttp 27768966 600.7840
d15112_n151110_uncorr_10.ttp 27770404 525.9660
d15112_n151110_uncorr_10.ttp 27767945 600.0870
d15112_n151110_uncorr_10.ttp 27773867 601.5160
d15112_n151110_uncorr_10.ttp 27770859 600.1020
d15112_n151110_uncorr_10.ttp 27768969 600.1860
d15112_n151110_uncorr_10.ttp 27768601 601.6530
d18512_n185110_uncorr_10.ttp 28736324 601.4700
d18512_n185110_uncorr_10.ttp 28736111 600.0560
d18512_n185110_uncorr_10.ttp 28738419 601.9110
d18512_n185110_uncorr_10.ttp 28738711 600.0490
d18512_n185110_uncorr_10.ttp 28736099 601.0360
d18512_n185110_uncorr_10.ttp 28739613 601.6970
d18512_n185110_uncorr_10.ttp 28742206 601.3570
d18512_n185110_uncorr_10.ttp 28739878 600.1190
d18512_n185110_uncorr_10.ttp 28739983 600.5170
d18512_n185110_uncorr_10.ttp 28741701 602.1090
#pla33810_n338090_uncorr_10.ttp 56515303 607.5700
#pla33810_n338090_uncorr_10.ttp 51862966 607.1010
#pla33810_n338090_uncorr_10.ttp 51775314 606.1730
#pla33810_n338090_uncorr_10.ttp 51780170 600.3360
#pla33810_n338090_uncorr_10.ttp 50147440 604.9530
#pla33810_n338090_uncorr_10.ttp 49432553 605.8750
#pla33810_n338090_uncorr_10.ttp 51821584 603.7600
#pla33810_n338090_uncorr_10.ttp 50182074 604.8920
#pla33810_n338090_uncorr_10.ttp 51175343 608.5800
#pla33810_n338090_uncorr_10.ttp 49749999 600.4830


==.3
pla33810_n338090_uncorr_10.ttp 56629039 603
pla33810_n338090_uncorr_10.ttp 56558219 602
pla33810_n338090_uncorr_10.ttp 56533109 602
pla33810_n338090_uncorr_10.ttp 56381454 604


